ASV	Taxon	Confidence
3c022f3c30166eb1af21c720d2f5115a	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides-plebeius-DSM-17135	0.981476709
1e595e4a5936be5bcecdbab15523b912	Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.882097386
4ce85f35bf7bd9ca9ec1dcc179e730bb	Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus	0.952276183
4436de65bc01851f9546cb65a5828cec	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces-sp.-DSX3	0.818987193
dd062cf3ee6fb2728cb3badb43ac6b33	Bacteria	0.999997103
4a41bde13a7bfc3327c2e143f7b14a50	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Sinomonas;uncultured-Arthrobacter-sp.	0.998051833
a0c0b6aaf22e012f56f0d6ab1297e33e	Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;uncultured;uncultured-Clostridiales-bacterium	0.869240571
76b1917a1fe58d2b22c194fa0e4c4d72	Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Weissella;Weissella-sp.-KLDS-7.0701	0.891842136
69dd54ed3da70f23a590b9a3e537425c	Bacteria	0.999999947
2877183c52824676a7e1d3e345e8a364	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.94791534
b5b6410ef61b206c2128638f5f9d5c1d	Bacteria	0.999999429
1656890bfca6fe1d92e157e35c79b9c3	Bacteria;Actinobacteriota;Actinobacteria	0.714817411
0c9767c6675cc52be7ec421eddaedf99	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Catonella	0.996700983
a7b949f97bbd093372f5fa753d874d6b	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces-sp.-DSX3	0.775689568
e1a7b269d1b91359a527657a947bde60	Bacteria	0.999885309
be99b532fb57e1024b271ef00d472cc4	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas	0.999020442
3b1fd202b4033732d6be33c7441e2de1	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Capnocytophaga	0.958883788
1ca5db1892bef5fab07d3f1d15abd93c	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoanaerobaculum	0.990690898
44e24ea8b8404e52f5d83a013973ac86	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Capnocytophaga	0.998275383
b27eff4bc5b5da78492f3b0b4bdb6a0e	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces-sp.-DSX3	0.815759144
1e7d8368499f62ae553209f8f302c30a	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Oribacterium	0.963714297
997a34c315f99625147f0d45f879c9d2	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Dialister;unidentified	0.800675912
d31f8986e8a7155f6edf9c43be3d31e8	Bacteria	0.998259962
aa7be7c34072c68f4b99ada28a09d485	Bacteria;Firmicutes;Clostridia;Clostridia-UCG-014;Clostridiales-bacterium-oral-taxon-075	0.998600197
6dd89411249a72b277c2497151066592	Bacteria	0.999999807
4df293bbc2ad260fddef5aade772cbe1	Bacteria	0.995975036
8104b1dc95d218f29e2e9de3595ae549	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella	0.968085011
424a6fa1b3b59d011fb3a5ac1f3506bd	Bacteria;Actinobacteriota;Actinobacteria	0.999270623
956b7741651566f9995e986e491cb762	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae	0.923051242
739d72c19bb27776114e14b88d5190a8	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella	0.997028215
b7a9d9728266c2ceee9f93787a4d3bc6	Bacteria;Desulfobacterota;Desulfuromonadia;Geothermobacteraceae;Geothermobacter	0.989402696
f2f2dbb0532ca2697a3dd6062e26fdc2	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Sinomonas;uncultured-Arthrobacter-sp.	0.899901734
413e986930d51aed894e259f1b174ad5	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Blautia	0.714279181
d4a4793d1c23c9ff3e5da1799e4a5d40	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.894982891
b5031ce50a22b2162eaf636b9f7401b5	Bacteria	0.999941866
008bba4b311ce6fb2a642b2b36a8b50f	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces-sp.-DSX3	0.917137475
65ed3413e007b825bd79005c8c3f6b85	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.99937587
33e0118d17195cd9cc1c52f081e1617f	Bacteria	0.996966612
cf63c4d86e337db48b28ca06c529210c	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Burkholderia-ubonensis	0.862586633
3bedb50d31494101b39451105ab4643f	Bacteria;Proteobacteria;Gammaproteobacteria	0.995397409
217653d949e23ce60683140a76b42dfd	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Corynebacterium-kutscheri	0.99975849
5a07c129acb15fb4f27b9622041afa2e	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium;metagenome	0.780725937
0b163bd3f9a2a049e0fe9267e5ca342e	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	0.998904925
628bcbe8b7e6c904eed518d23020633c	Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae	0.720494296
511fba4a624c2759b3885c35f7a481e5	Bacteria;Proteobacteria;Gammaproteobacteria	0.984328141
3890dc231053f4f6fee8df3605879df1	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Butyrivibrio;Firmicutes-oral-clone-BB124	0.974150137
0a8b28d7d71bd251e744154782331c00	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Sinomonas;uncultured-Arthrobacter-sp.	0.862304603
e4b4d559e2395d39641d4e390f87b160	Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella-stercoris-DSM-13279	0.799830837
d5784cb6a1f40712b6bf12d21b329459	Bacteria;Actinobacteriota;Actinobacteria	0.999533365
e1c14d91bde87237e103f827bee9af31	Bacteria;Firmicutes;Clostridia;Clostridia-UCG-014;Clostridiales-bacterium-oral-taxon-075	0.998758979
1a9d90258d9e2b0b72bba0b69159bc09	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerococcus	0.999539711
d1875cced00cac335b318da4dada43dc	Bacteria	0.999635942
86fb1f8d021dea8736e8add3ec5ffc39	Bacteria;Synergistota;Synergistia;Synergistales;Synergistaceae;Fretibacterium	0.999851414
06335af5a9423d7c13bb39e09dfcb4b3	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Tannerella	0.981541587
09fb63afd205a3c7c91641489a868c9e	Bacteria	0.999745101
741d41b91af5969ed3c9e89c8b5ccb5c	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces-sp.-DSX3	0.974790748
534e1623867492d0e5df7424a760a16c	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;Peptostreptococcus	0.999666476
e58bd9f81a4229c8195a7ef882fa5b2c	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus-massilionigeriensis	0.99832166
7855b25d5ba17295bcb97a9c76e34a21	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella-pallens-ATCC-700821	0.95515043
900c82785f9b2cd0ec5b6a64b8e963b3	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces-sp.-DR-R38	0.973511726
1a515b4150c675a8ff40f0c73650b2d6	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptoniphilus	0.999987955
128e103cb7415b02eab83922cb708d21	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospira	0.772326328
dfac22b54ea05da040a52c0426af7dd8	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella;Alloprevotella-tannerae-ATCC-51259	0.974248514
bc45e6a9729dcfe3ec2f40924114f26b	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	0.997380471
128e8081e5078a4ba553934ff1bcafe8	Bacteria;Proteobacteria;Gammaproteobacteria	0.781613862
3778feae5232efb41a19e7440dd18396	Bacteria	0.999986485
b4733ce5212d84e3d4fe8dd4bf717790	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Corynebacterium-kutscheri	0.999737136
0957bf3e591666ddf726d6f5949a4334	Bacteria;Proteobacteria;Alphaproteobacteria	0.800713153
9556645fc8a7e153bd404ab34ab92516	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces-sp.-DSX3	0.898638877
27406df1e47523d21cd921f835f29dac	Bacteria	0.999008853
de24e30e2ae40cdbf402f1b436a71824	Bacteria;Desulfobacterota;Desulfuromonadia;Geothermobacteraceae;Geothermobacter	0.843914387
230fbfd949b96b8e24de3dc0d7f2f8d3	Bacteria	0.999262716
94bf5e5da57d313771fe668dfb7e547e	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoanaerobaculum;Lachnospiraceae-bacterium-oral-taxon-107	0.972749514
b9adb160955c9c29f8c28abc8de7f981	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Tannerella	0.991589808
9714cdfb905b8a7277397e1138f2fd6f	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerococcus;Anaerococcus-octavius	0.984273508
95f38d9cbf1f3be3163eff23bb0b00a2	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Camelina-sativa	0.975865845
2e83cfaaa5f52e91b1ae887c4054467e	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Sinomonas;uncultured-Arthrobacter-sp.	0.754584633
35ba3da45a85f898f1d650dfd056869a	Bacteria	0.999997296
74410756ed5c07a1d3afb0ee1f86b06f	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces-sp.-DSX3	0.738762415
7be25a527ab2a44127d2cec926bccafd	Bacteria	0.99994605
242c28561434646a15cae49746f3a826	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus-massilionigeriensis	0.921908879
d0cee07250331e44a0388a6760ef8961	Bacteria;Desulfobacterota;Desulfuromonadia;Geothermobacteraceae;Geothermobacter	0.917441696
a301132ac93726a778d0330f4e2d4d99	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Agathobacter;Eubacterium-ramulus	0.866212084
14731d4e19b2fc934a680a17229a65db	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;UBA1819;Ruthenibacterium-lactatiformans	0.745498481
cf58e40737017863f558762107a01790	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces	0.707056744
b42ec8fc5c17971a8dae6c5ee3f9086f	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Burkholderia-ubonensis	0.982219436
47fb1ba793428582ad150a486773b396	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Oribacterium	0.998246502
751b195e90b0be9cae5d93cb24dedd9f	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Corynebacterium-kutscheri	0.948641482
5e8b2f57bef5626f6a93cad2f27aad1e	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Corynebacterium-kutscheri	0.999841518
32449fe3aadafa82e188c74663b4b7ab	Bacteria	0.996464486
0e48cde29d1b30d520f4f8651030beec	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.990043697
ae3143b64512ef193ef1cf00d5f5079e	Bacteria	0.999685223
b59b0a0d4a40c23ed3c35a9aecc1972b	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.994529923
f172a78df5a2baaeaf46a2a0bea230a7	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;Flavonifractor	0.974966085
03debdb805dde38c5dcc62e094409627	Bacteria	0.996216157
81fe588e6f3a2325d3caf300b464eefd	Bacteria	0.989588226
77553aefe682dec210aaf0b04bab1def	Bacteria;Proteobacteria;Alphaproteobacteria	0.816099032
2cd5b56ded528f8b7208d9a9e0662027	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides	0.876633162
ac5a55a7c6b409e523ab27aef2678fea	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Butyrivibrio;Butyrivibrio-crossotus-DSM-2876	0.854369693
f677d409c0d4cb7c65ad40f49119a147	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Catonella	0.999620197
8a2cbb578e973f28cd984476403e8eb6	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Lactobacillus-buchneri	0.995246031
9396fa6de414e79dae278dff1d1112a6	Bacteria	0.999994384
969e1c9e278c5fe2e3f24002087c4848	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium]-hallii-group	0.990697862
8aa3e44d00cd162151aea61ef2a2a875	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Tannerella	0.993144954
da63a14ded21831e929f4733c4dafba8	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Sinomonas;uncultured-Arthrobacter-sp.	0.995349117
fe2410433e57ba9aab81a5c9925729a5	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella;Prevotella-sp.	0.853257546
3bc0dde399284d299e554c32038b429a	Bacteria;Spirochaetota;Spirochaetia;Spirochaetales;Spirochaetaceae;Treponema	0.962266321
e992734844382eab48e38051fc324a71	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;[Eubacterium]-nodatum-group;[Eubacterium]-sulci	0.906006947
d9544db071f0c592f2f22bb319ecbf2e	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Burkholderia-ubonensis	0.93921328
1c56178ce7603ca83f2123697824136a	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoanaerobaculum	0.995799217
5b5e30c9c62a7d383ad6aec57dcd75dd	Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium	0.927536543
d7582efd0320b7edcce02d502eb959f4	Bacteria	0.99995872
23c02a8cf2b98b87b84327989dfb2e24	Bacteria;Firmicutes;Clostridia;Oscillospirales;[Eubacterium]-coprostanoligenes-group;Clostridiales-bacterium-42_27	0.888880911
0d0e7dd4ab39105f2b8d9de825f48e48	Bacteria	0.999983513
5b09229748f106daad342cb8af47ba6b	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.929133661
e19e34728283592e98e459ad3431261a	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella-sp.-8404125	0.926795425
43f931f5ebac6e6798e68f891dbcec53	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella	0.998350695
09768ffe97ae0add8ff8ed1808a234d5	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella	0.995293139
429c648ca66470a38b7b15376324ed1b	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Sinomonas;uncultured-Arthrobacter-sp.	0.710454838
5677343edb7dc4e77cb4232472973d79	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Capnocytophaga	0.994727448
5018911d809a9d7a359124882aaea75b	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Ezakiella;Finegoldia-magna	0.959900615
09b0a961584b10a913e5ca1a1b690e1e	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Corynebacterium-kutscheri	0.999574479
9297edcda5c17ae8375cbbe6cb325e93	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Roseomonas	0.984575822
036f253713661f3ec8dd51942e484472	Bacteria;Desulfobacterota;Desulfuromonadia;Geothermobacteraceae;Geothermobacter	0.745522555
d596bcabc59546ac1a3e75d826c1d77d	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides	0.996801734
4c8ff8000bd950cc8c9e6ad04be0837e	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Capnocytophaga	0.976994714
8c552b54f981510dad51ab1ba3cb6b5d	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Barnesiellaceae;Barnesiella	0.982451017
82e652d68f0a0fa777ebaa54444b4472	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	0.998870885
608199c6c3d279ebabac0d0433d37055	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Burkholderia-ubonensis	0.993431099
e9474a1f68efc29350e4bbb8e730f65d	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Empedobacter	0.937581196
cfa9f2e91e503bc3ae881699ebf6dc72	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Corynebacterium-kutscheri	0.999734321
d648d7b18d62283d538a55d3fa646cdf	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptoniphilus	0.999954244
a79eb5580e7d15d4a37e65c7bb3220dc	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Sinomonas;uncultured-Arthrobacter-sp.	0.782537628
f8fac52685c673a46b3c7b7cc2fa1629	Bacteria	0.999997418
a4243efb785434850404249a70cb583b	Bacteria;Desulfobacterota;Desulfuromonadia;Geothermobacteraceae;Geothermobacter	0.8662675
2de62e8f09930170f75102b5701186e5	Bacteria	0.999774706
7af955187e0073b846a02bfb06358906	Bacteria	0.986388003
a722336eb3f0ceb7392061661618a5cb	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;Corynebacterium-kutscheri	0.99999227
65f9be53fd8f6d16b6ea46dabacd865a	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Johnsonella;Firmicutes-oral-clone-CK051	0.999441317
7e758851a12b3ce78279e655dbcbece2	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces-sp.-DSX3	0.878292662
b43366cd5ff0514d3df4e5fe58be804d	Eukaryota	0.999999221
3cabb48e5a81c2dc83d8701301d9c4ea	Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae;Asteroleplasma;gut-metagenome	0.980701688
f738124608883a3c36bc3242ebb1ded6	Bacteria;Proteobacteria;Gammaproteobacteria	0.988640074
de3f339d91b6e4e58ab596a26c2671b4	Bacteria	0.996475415
043ed9f804cef93e557cd9ecabd627fd	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides-eggerthii-DSM-20697	0.716074605
c45a5482f6b67804fcfc20a4866d9b74	Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.93056781
d2fdd4ca42fd0c2a64ba1b9245bd631c	Bacteria	0.999923812
be56d4298d5c858dbf362757509197e6	Bacteria;Patescibacteria;Gracilibacteria;Absconditabacteriales-(SR1);SR1-bacterium-oral-taxon-875	0.861765073
a322e6fbd72a127fcca1825f6c5639cb	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus	0.997892301
9a76c086de7c7ca023d823e9c9b42570	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.928109275
870952bfdbcb4e731b65314ca2fe489c	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Oribacterium	0.980710689
08062b4dbd2bb6cc20bdbdfa608980cb	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Erythrobacter;uncultured-proteobacterium	0.949912218
28fb1a85fd304c899a7eb757724b0c16	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Oribacterium	0.923461892
5e7a18e037f13e25c5e1eb17948fa19e	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Tannerella	0.983655482
f812fd0d7364b448dfd7b76b37273531	Bacteria;Acidobacteriota;Blastocatellia;Blastocatellales;Blastocatellaceae;Blastocatella	0.7778892
02e51f9ae5596bd06c8799235b257472	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;Kosakonia-sp.-25RA1	0.999652355
be4b585a239789012bdec48b167bbd74	Bacteria;Patescibacteria;Gracilibacteria;JGI-0000069-P22;Gracilibacteria-bacterium-oral-taxon-872	0.986304548
39168853f74438edddc32de4d9c1a4fb	Bacteria;Desulfobacterota;Desulfuromonadia;Geothermobacteraceae;Geothermobacter	0.993905738
1cdafcc6e4b2a88537d8bf436a7c840b	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Erythrobacter-sp.-REDSEA-S40_B1	0.871370701
01492b28a48288e8ea37497f6ddb36a8	Bacteria;Desulfobacterota;Desulfuromonadia;Geothermobacteraceae;Geothermobacter	0.970614904
a598c448d4ab3861f0b1582e403478a1	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella-nanceiensis	0.913778761
c43aae4d5c8599753615225c987a9498	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Candidatus-Tremblaya;uncultured-organism	0.774131925
394731a17e2ac905026019cd724f1ba0	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Burkholderia-ubonensis	0.97183622
3d6481ec5585f675d9ec414760548445	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae	0.880987088
ed639fece56a55977bb036673b40ff7c	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Burkholderia-ubonensis	0.980682427
f9a17befef0b7bead4075e3eb3679418	Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Campylobacteraceae;Campylobacter;unidentified	0.968614179
3dd9f5c40b9f5b1e910c2c9ca200da9a	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Johnsonella	0.995158408
5563938d42185ad77a6fab86568ef4e4	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Staphylococcus-lentus	0.719139469
8c6d3325f3a312e1132c9349150754f1	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Selenomonadaceae;Selenomonas	0.95436569
d56439de6e1d755108dc1f548f28a21e	Bacteria	0.999998809
5cdfd11e465bca05a3d4b70ef73535c3	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Incertae-Sedis	0.99984259
e789dd512a66124dcf96c6b8213f0780	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Ruminococcus]-gnavus-group	0.983924959
5c426d133a5740643e6e1fc16acd5a46	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales	0.860531676
0bcda737b57529b6805c3c45e5e4da3d	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium	0.998607761
127d76bfaa3f1ef980b10047ef785e88	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoanaerobaculum	0.990114868
0f504de50dba0522ab8bfbffd91cb2d0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella-sp.-oral-taxon-317-str.-F0108	0.727291702
389a57cb5f38b671b388d54c5d9f7c3d	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus	0.732642995
52f5b9086be28324002a38babe1dedfa	Bacteria	0.999996156
6c092cf7804f97af376778404c19ffb1	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides-sp.-W20	0.902919625
